Inicio log nanducho cargue archivo compras 2017-10-04 16:05:04 -0500
27/07/2017,FACT2000-1036,PVUWWWSL,3. Linea 1036> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1037,PVUWWWZZ,4. Linea 1037> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1038,PVUWWWEZ,3. Linea 1038> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1039,PVUWWWGL,5. Linea 1039> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1040,PVGWWGE,147.9. Linea 1040> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1041,PVGWWBZ,103.4. Linea 1041> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1042,PVUWWPWE,7. Linea 1042> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1043,PVGWWGA,31.3. Linea 1043> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1044,PVGWWBL,64.6. Linea 1044> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1045,PVGWWWE,38.8. Linea 1045> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1046,PVGWWFA,105.9. Linea 1046> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1047,PVGWWZE,233.5. Linea 1047> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1048,PVGWWSE,1928.4. Linea 1048> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1049,PVGWWGE,91.9. Linea 1049> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1050,PVGWWEE,718.5. Linea 1050> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1051,PVUWWBZL,258. Linea 1051> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1052,PVUWWGLL,237. Linea 1052> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1053,PVUWWBLL,94. Linea 1053> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1054,PVUWWPP,6. Linea 1054> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1055,PVUWWBWL,5. Linea 1055> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1056,EVUPP,43. Linea 1056> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1057,EVUBWL,97. Linea 1057> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1058,EVUZGL,223. Linea 1058> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1059,PVUWWSWEZ,1. Linea 1059> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1060,PVGWSBL,4.1. Linea 1060> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1061,PVGWSWE,693.1. Linea 1061> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1062,PVGWWSE,35.9. Linea 1062> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1063,PVGWSGE,6. Linea 1063> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1064,PVGWWAE,5.2. Linea 1064> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1065,PVGWWLE,19.3. Linea 1065> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1066,PVUWWGPES,1. Linea 1066> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1067,PVGWSPE,160.3. Linea 1067> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1068,PVGWSPZ,15. Linea 1068> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1069,PVGWWSE,36. Linea 1069> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1070,PVGWWWE,13. Linea 1070> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1071,PVGWWWA,34. Linea 1071> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1072,PVGWWSA,11. Linea 1072> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1073,PVUWWBZL,2. Linea 1073> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1074,PVUWWWLL,3. Linea 1074> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1075,PVUWWPWP,1. Linea 1075> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1076,PVGWWFZ,7.2. Linea 1076> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1077,PVGWWGE,29. Linea 1077> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1078,PVGWWAE,7. Linea 1078> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1079,PVGWWFE,7.3. Linea 1079> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1080,PVUWWSSF,1. Linea 1080> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1081,PVGWWGA,21.8. Linea 1081> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1082,PVGWWPE,6.8. Linea 1082> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1083,PVUWSFWE,1. Linea 1083> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1084,PVGWWLE,1.9. Linea 1084> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1085,PVGWWLA,3.5. Linea 1085> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1086,PVUWWSGWL,1. Linea 1086> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1087,PVUWWSZL,11. Linea 1087> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1088,PVGWSWE,5.8. Linea 1088> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1089,PVGWSPE,4.5. Linea 1089> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1090,PVGWWFE,5.4. Linea 1090> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1091,PVUWWSEF,1. Linea 1091> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1092,PVGWWFE,16. Linea 1092> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1093,PVGWWSE,106. Linea 1093> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1094,PVGWWWE,55. Linea 1094> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1095,PVGWWZZ,6. Linea 1095> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1096,PVGWWGL,4. Linea 1096> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1097,PVGWWZZ,10. Linea 1097> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1098,PVGWWFL,31. Linea 1098> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1099,PVGWWFE,2. Linea 1099> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1100,PVGWWSA,2. Linea 1100> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1101,PVGWWGZ,2. Linea 1101> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1102,PVGWWEZ,8. Linea 1102> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1103,PVGWWWE,11. Linea 1103> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1104,PVGWWSA,1. Linea 1104> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1105,PVGWWSZ,17. Linea 1105> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1106,PVGWWAZ,13. Linea 1106> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1107,PVGWWBE,12. Linea 1107> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1108,PVGWWWE,3. Linea 1108> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1109,PVGWWZZ,14. Linea 1109> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1110,PVGWWFZ,27. Linea 1110> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1111,PVGWWSZ,15. Linea 1111> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1112,PVGWWGZ,15. Linea 1112> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1113,PVGWWWA,7. Linea 1113> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1114,PVGWSFZ,5. Linea 1114> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1115,PVGWWZZ,20. Linea 1115> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1116,PVGWWSE,26. Linea 1116> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1117,PVGWWZA,12. Linea 1117> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1118,PVGWWZE,16. Linea 1118> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1119,PVGWWFE,26. Linea 1119> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1120,PVGWWAA,25. Linea 1120> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1121,PVGWWWZ,35. Linea 1121> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1122,PVGWWAZ,10. Linea 1122> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1123,PVGWWBE,19. Linea 1123> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1124,PVGWWWE,31. Linea 1124> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1125,PVUWWSF,1. Linea 1125> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1126,PVUWWWWE,19. Linea 1126> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1127,PVUWWWWA,9. Linea 1127> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1128,PVUWWWSE,23. Linea 1128> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1129,PVUWWWPPEL,1. Linea 1129> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1130,PVUWSPP,6. Linea 1130> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1131,PVUWWSWL,15. Linea 1131> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1132,PVUWWSZL,35. Linea 1132> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1133,PVUWWWWL,24. Linea 1133> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1134,PVUWWWLL,10. Linea 1134> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1135,PVUWWWWZ,6. Linea 1135> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1136,PVUWWWLL,10. Linea 1136> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1137,PVUWWWZL,21. Linea 1137> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1138,PVUWWWWZ,11. Linea 1138> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1139,PVUWWWEL,1. Linea 1139> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1140,PVUWWWSL,4. Linea 1140> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1141,PVUWWWSZ,2. Linea 1141> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1142,PVUWWWF,7. Linea 1142> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1143,PVUWWWG,8. Linea 1143> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1144,PVGWWSS,7. Linea 1144> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1145,PVGWWWS,17. Linea 1145> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1146,PVGWWSA,3. Linea 1146> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1147,PVGWWB,87. Linea 1147> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1148,PVGWSFZ,357. Linea 1148> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1149,PVGWWLE,551.6. Linea 1149> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1150,PVGWSGZ,200.4. Linea 1150> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1151,PVGWWGZ,247. Linea 1151> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1152,PVGWWSZ,52.1. Linea 1152> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1153,PVGWWAE,31.1. Linea 1153> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1154,PVGWWPZ,65.7. Linea 1154> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1155,PVGWWWE,185.7. Linea 1155> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1156,PVGWWFZ,363.3. Linea 1156> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1157,PVGWWPZ,273.1. Linea 1157> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1158,PVGWWLE,377.8. Linea 1158> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1159,PVGWWWE,413. Linea 1159> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1160,PVGWWBZ,24.4. Linea 1160> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1161,PVGWWWE,308. Linea 1161> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1162,PVGWWAE,28.8. Linea 1162> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1163,PVGWWLE,522.3. Linea 1163> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1164,PVGWSFZ,203.6. Linea 1164> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1165,PVGWWEE,25.2. Linea 1165> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1166,PVGWWPZ,232.1. Linea 1166> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1167,PVGWWLE,153.7. Linea 1167> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1168,PVGWWWE,140. Linea 1168> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1169,PVGWWEE,194.1. Linea 1169> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1170,PVGWWBZ,25. Linea 1170> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1171,PVUWWWZE,2. Linea 1171> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1172,PVGWWWZ,106.2. Linea 1172> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1173,PVUWWWGL,2. Linea 1173> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1174,PVUGGPWZ,1. Linea 1174> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1175,PVUBLLGBE,1. Linea 1175> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1176,PVUZELFWB,1. Linea 1176> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1177,PVUBWEZL,7. Linea 1177> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1178,PVUWBWZL,5. Linea 1178> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1179,PVUAFPFL,2. Linea 1179> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1180,PVUPZALE,2. Linea 1180> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1181,PVUBSWAZE,1. Linea 1181> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1182,PVUWWPG,528. Linea 1182> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1183,PVUWWSWL,311. Linea 1183> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1184,PVUWWBWL,11. Linea 1184> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1185,PVGWWB,408. Linea 1185> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1186,PVGWWSL,24. Linea 1186> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1187,PVGWSG,168. Linea 1187> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1188,PVGWWF,60. Linea 1188> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1189,PVGWSF,222. Linea 1189> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1190,PVUWWGBL,1. Linea 1190> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1191,PVUWWLAZ,1. Linea 1191> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1192,PVUWWZAL,1. Linea 1192> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1193,PVUWWSLL,1. Linea 1193> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1194,PVUWWGZL,1. Linea 1194> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1195,PVUWWLSL,1. Linea 1195> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1196,PVGWWFL,54. Linea 1196> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1197,PVGWWWL,288. Linea 1197> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1198,PVGWWZL,60. Linea 1198> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1199,PVGWWSL,50. Linea 1199> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1200,PVGWWSZ,55. Linea 1200> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1201,PVGWWWE,6. Linea 1201> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1202,PVUWWWEE,29. Linea 1202> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1203,PVGWWWA,20. Linea 1203> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1204,PVUWWWF,6. Linea 1204> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1205,PVGWWWE,18. Linea 1205> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1206,PVUWWWFWL,2. Linea 1206> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1207,PVGWWWZ,46. Linea 1207> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1208,PVGWWSE,9. Linea 1208> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1209,PVGWWSL,60. Linea 1209> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1210,PVUWWBFWZ,1. Linea 1210> compras ok| kardex ok| inventario creado ok
Fin log nanducho cargue archivo comrpas2017-10-04 16:09:53 -0500
